headword_lang,head,pos,additional_pos,trans(no paren),trans(with paren),original_html
French,Russie,Pronunciation,,audio, audio(file),"<li id=""mwAg""> <table class=""audiotable"" id=""mwAw"" style=""vertical-align: top; display:inline-block; list-style:none;line-height: 1em; border-collapse:collapse;""><tbody><tr><td class=""unicode audiolink"" style=""padding-right:5px; padding-left: 0;"">audio</td><td class=""audiofile""></td><td class=""audiometa"" style=""font-size: 80%;"">(file)</td></tr></tbody></table></li>"
French,Russie,Proper noun,��f,Russia, Russia,"<li id=""mwCQ""> <a href=""Russia.html"" id=""mwCg"" title=""Russia"">Russia</a></li>"
French,Russie,Related terms,,"Russe,  russe"," Russe,  russe","<li id=""mwDA""> <span class=""Latn"" id=""mwDQ"" lang=""fr""><a href=""Russe.html"" title=""Russe"">Russe</a></span></li>, <li id=""mwDg""> <span class=""Latn"" id=""mwDw"" lang=""fr""><a href=""russe.html"" title=""russe"">russe</a></span></li>"
French,Rwandais,Etymology,,Rwanda +��_ -ais,Rwanda +��_ -ais,"<p id=""mwAg""><i class=""Latn mention"" id=""mwAw"" lang=""fr""><a href=""Rwanda.html"" title=""Rwanda"">Rwanda</a></i><span> +</span><span>��_</span><span> </span><i class=""Latn mention"" lang=""fr""><a href=""-ais.html"" title=""-ais"">-ais</a></i></p>"
French,Rwandais,Noun,"��m ��_(plural Rwandais, feminine Rwandaise)",Rwandan, Rwandan,"<li id=""mwCQ""> <a href=""Rwandan.html"" id=""mwCg"" title=""Rwandan"">Rwandan</a></li>"
French,Rwandaise,Noun,��f ��_(plural Rwandaises),feminine equivalent of Rwandais, feminine equivalent of Rwandais,"<li id=""mwBg""> <span class=""form-of-definition"" id=""mwBw"">feminine equivalent of <span class=""form-of-definition-link""><i class=""Latn mention"" lang=""fr""><a href=""Rwandais.html"" title=""Rwandais"">Rwandais</a></i></span></span></li>"
French,Rwandaises,Noun,��f,feminine plural of Rwandais, feminine plural of Rwandais,"<li id=""mwBg""> <span class=""form-of-definition"" id=""mwBw"">feminine plural of <span class=""form-of-definition-link""><i class=""Latn mention"" lang=""fr""><a href=""Rwandais.html"" title=""Rwandais"">Rwandais</a></i></span></span></li>"
French,R̩becca,Alternative forms,,Rebecca, Rebecca,"<li id=""mwAw""> <span class=""Latn"" id=""mwBA"" lang=""fr""><a href=""Rebecca.html"" title=""Rebecca"">Rebecca</a></span></li>"
French,R̩becca,Proper noun,, Rebekah , (biblical) Rebekah (biblical character),"<li id=""mwCQ""> <span class=""ib-brac"" id=""mwCg"">(</span><span class=""ib-content"">biblical</span><span class=""ib-brac"" id=""mwCw"">)</span> <a href=""Rebekah.html"" id=""mwDA"" title=""Rebekah"">Rebekah</a> <span class=""gloss-brac"" id=""mwDQ"">(</span><span class=""gloss-content"">biblical character</span><span class=""gloss-brac"" id=""mwDg"">)</span></li>"
French,R̩becca,Proper noun,,"A female given name, cognate to English Rebecca."," A female given name, cognate to English Rebecca.","<li id=""mwDw""> <span class=""use-with-mention"" id=""mwEA"">A female <a href=""given_name.html"" title=""given name"">given name</a></span>, cognate to English <a href=""Rebecca.html"" id=""mwEg"" title=""Rebecca"">Rebecca</a>.</li>"
French,R̩gine,Proper noun,,"A female given name, cognate to Regina."," A female given name, cognate to Regina.","<li id=""mwBg""> <span class=""use-with-mention"" id=""mwBw"">A female <a href=""given_name.html"" title=""given name"">given name</a></span>, cognate to <a href=""Regina.html"" id=""mwCQ"" title=""Regina"">Regina</a>.</li>"
French,R̩gis,Etymology,,"An occupational surname for an official, from French r̩gir; also from Latin regis ""of the king"", for service in a king's household, or as a nickname.","An occupational surname for an official, from French r̩gir; also from Latin regis ""of the king"", for service in a king's household, or as a nickname.","<p id=""mwAw"">An <a href=""occupational.html"" id=""mwBA"" title=""occupational"">occupational</a> surname for an official, from French <i class=""Latn mention"" id=""mwBQ"" lang=""fr""><a href=""r%C3%A9gir.html"" title=""r̩gir"">r̩gir</a></i>; also from <span class=""etylcleanup"" id=""mwBg""><span class=""etyl""><a class=""external"" href=""https://en.wikipedia.org/wiki/Latin%20language"" title=""w:Latin language"">Latin</a></span></span> <a href=""regis.html"" id=""mwCA"" title=""regis"">regis</a> ""of the king"", for service in a king's household, or as a nickname.</p>"
French,R̩gis,Proper noun,,A  surname���., A  surname���.,"<li id=""mwDQ""> <span class=""use-with-mention"" id=""mwDg"">A  <a href=""surname.html"" title=""surname"">surname</a><span>���</span>.</span></li>"
French,R̩gis,Proper noun,,"A male given name originally in honour of Saint Jean-Fran̤ois R̩gis, canonized in 1737."," A male given name originally in honour of Saint Jean-Fran̤ois R̩gis, canonized in 1737.","<li id=""mwEA""> <span class=""use-with-mention"" id=""mwEQ"">A male <a href=""given_name.html"" title=""given name"">given name</a></span> originally in honour of Saint Jean-Fran̤ois R̩gis, canonized in 1737.</li>"
French,R̩mi,Proper noun,,"A male given name, alternative spelling of Remi"," A male given name, alternative spelling of Remi","<li id=""mwBg""> <span class=""use-with-mention"" id=""mwBw"">A male <a href=""given_name.html"" title=""given name"">given name</a></span>, <span class=""form-of-definition"" id=""mwCQ"">alternative spelling of <span class=""form-of-definition-link""><i class=""Latn mention"" lang=""fr""><a href=""Remi.html"" title=""Remi"">Remi</a></i></span></span></li>"
French,R̩mois,Noun,"��m ��_(plural R̩mois, feminine R̩moise)",An inhabitant of Reims, An inhabitant of Reims,"<li id=""mwBg""> An inhabitant of <a href=""Reims.html"" id=""mwBw"" title=""Reims"">Reims</a></li>"
French,R̩moise,Noun,��f ��_(plural R̩moises),feminine equivalent of R̩mois, feminine equivalent of R̩mois,"<li id=""mwBg""> <span class=""form-of-definition"" id=""mwBw"">feminine equivalent of <span class=""form-of-definition-link""><i class=""Latn mention"" lang=""fr""><a href=""R%C3%A9mois.html"" title=""R̩mois"">R̩mois</a></i></span></span></li>"
French,R̩moises,Noun,��f,feminine plural of R̩mois, feminine plural of R̩mois,"<li id=""mwBg""> <span class=""form-of-definition"" id=""mwBw"">feminine plural of <span class=""form-of-definition-link""><i class=""Latn mention"" lang=""fr""><a href=""R%C3%A9mois.html"" title=""R̩mois"">R̩mois</a></i></span></span></li>"
French,R̩my,Proper noun,,"A male given name, alternative spelling of Remi"," A male given name, alternative spelling of Remi","<li id=""mwBg""> <span class=""use-with-mention"" id=""mwBw"">A male <a href=""given_name.html"" title=""given name"">given name</a></span>, <span class=""form-of-definition"" id=""mwCQ"">alternative spelling of <span class=""form-of-definition-link""><i class=""Latn mention"" lang=""fr""><a href=""Remi.html"" title=""Remi"">Remi</a></i></span></span></li>"
French,R̩publique D̩mocratique du Congo,Proper noun,��f,Democratic Republic of the Congo, Democratic Republic of the Congo,"<li id=""mwBQ""> <a href=""Democratic_Republic_of_the_Congo.html"" id=""mwBg"" title=""Democratic Republic of the Congo"">Democratic Republic of the Congo</a></li>"
French,R̩publique Fran̤aise,Proper noun,,official name of France, official name of France,"<li id=""mwBg""> official name of <a href=""France.html"" id=""mwBw"" title=""France"">France</a></li>"
French,R̩publique centrafricaine,Pronunciation,,Audio, Audio(file),"<li id=""mwAg""> <table class=""audiotable"" id=""mwAw"" style=""vertical-align: top; display:inline-block; list-style:none;line-height: 1em; border-collapse:collapse;""><tbody><tr><td class=""unicode audiolink"" style=""padding-right:5px; padding-left: 0;"">Audio</td><td class=""audiofile""></td><td class=""audiometa"" style=""font-size: 80%;"">(file)</td></tr></tbody></table></li>"
French,R̩publique centrafricaine,Proper noun,��f,Central African Republic, Central African Republic,"<li id=""mwCQ""> <a href=""Central_African_Republic.html"" id=""mwCg"" title=""Central African Republic"">Central African Republic</a></li>"
French,R̩publique centrafricaine,Synonyms,,Centrafrique, Centrafrique,"<li id=""mwDA""> <span class=""Latn"" id=""mwDQ"" lang=""fr""><a href=""Centrafrique.html"" title=""Centrafrique"">Centrafrique</a></span></li>"
French,R̩publique centrafricaine,Hypernyms,,Centrafrique, Centrafrique,"<li id=""mwDw""> <span class=""Latn"" id=""mwEA"" lang=""fr""><a href=""Centrafrique.html"" title=""Centrafrique"">Centrafrique</a></span></li>"
French,R̩publique centrafricaine,Related terms,,"centrafricain,  Centrafricain,  Centrafrique"," centrafricain,  Centrafricain,  Centrafrique","<li id=""mwEg""> <span class=""Latn"" id=""mwEw"" lang=""fr""><a href=""centrafricain.html"" title=""centrafricain"">centrafricain</a></span></li>, <li id=""mwFA""> <span class=""Latn"" id=""mwFQ"" lang=""fr""><a href=""Centrafricain.html"" title=""Centrafricain"">Centrafricain</a></span></li>, <li id=""mwFg""> <span class=""Latn"" id=""mwFw"" lang=""fr""><a href=""Centrafrique.html"" title=""Centrafrique"">Centrafrique</a></span></li>"
French,R̩publique d'Afrique du Sud,Proper noun,,Republic of South Africa, Republic of South Africa,"<li id=""mwBw""> <a href=""Republic_of_South_Africa.html"" id=""mwCA"" title=""Republic of South Africa"">Republic of South Africa</a></li>"
French,R̩publique d'Afrique du Sud,Synonyms,,Afrique du Sud, Afrique du Sud,"<li id=""mwCw""> <span class=""Latn"" id=""mwDA"" lang=""fr""><a href=""Afrique_du_Sud.html"" title=""Afrique du Sud"">Afrique du Sud</a></span></li>"
French,R̩publique d'Afrique du Sud,Derived terms,,"Afrique du Sud,  Sud-Africain,  sud-africain"," Afrique du Sud,  Sud-Africain,  sud-africain","<li id=""mwDw""> <span class=""Latn"" id=""mwEA"" lang=""fr""><a href=""Afrique_du_Sud.html"" title=""Afrique du Sud"">Afrique du Sud</a></span></li>, <li id=""mwEQ""> <span class=""Latn"" id=""mwEg"" lang=""fr""><a href=""Sud-Africain.html"" title=""Sud-Africain"">Sud-Africain</a></span></li>, <li id=""mwEw""> <span class=""Latn"" id=""mwFA"" lang=""fr""><a href=""sud-africain.html"" title=""sud-africain"">sud-africain</a></span></li>"
French,R̩publique d'Irlande,Proper noun,e��f,Republic of Ireland, Republic of Ireland,"<li id=""mwBQ""> <a href=""Republic_of_Ireland.html"" id=""mwBg"" title=""Republic of Ireland"">Republic of Ireland</a></li>"
French,R̩publique d'Irlande,Related terms,,"Irlande,  Irlande du Nord"," Irlande,  Irlande du Nord","<li id=""mwCA""> <span class=""Latn"" id=""mwCQ"" lang=""fr""><a href=""Irlande.html"" title=""Irlande"">Irlande</a></span></li>, <li id=""mwCg""> <span class=""Latn"" id=""mwCw"" lang=""fr""><a href=""Irlande_du_Nord.html"" title=""Irlande du Nord"">Irlande du Nord</a></span></li>"
French,R̩publique d'Orange,Proper noun,,An imaginary micro-nation in South Africa., An imaginary micro-nation in South Africa.,"<li id=""mwBQ""> An <a href=""imaginary.html"" id=""mwBg"" title=""imaginary"">imaginary</a> micro-nation in <a href=""South_Africa.html"" id=""mwCA"" title=""South Africa"">South Africa</a>.</li>"
French,R̩publique de Chine,Proper noun,��f,Republic of China, Republic of China,"<li id=""mwBQ""> <a href=""Republic_of_China.html"" id=""mwBg"" title=""Republic of China"">Republic of China</a></li>"
French,R̩publique dominicaine,Proper noun,��f,Dominican Republic, Dominican Republic,"<li id=""mwBQ""> <a href=""Dominican_Republic.html"" id=""mwBg"" title=""Dominican Republic"">Dominican Republic</a></li>"
French,R̩publique du Congo,Etymology,,r̩publique 'republic'  + du 'of the' + Congo ,"r̩publique 'republic' (ultimately from Latin res publica 'public affairs, commonwealth') + du 'of the' + Congo (from a native Congolese language)","<p id=""mwAQ""><a href=""r%C3%A9publique.html"" id=""mwAg"" title=""r̩publique"">r̩publique</a> 'republic' (ultimately from <span class=""etylcleanup"" id=""mwAw""><span class=""etyl""><a class=""external"" href=""https://en.wikipedia.org/wiki/Latin%20language"" title=""w:Latin language"">Latin</a></span></span> <a href=""res_publica.html"" id=""mwBQ"" title=""res publica"">res publica</a> 'public affairs, commonwealth') + <a href=""du.html"" id=""mwBg"" title=""du"">du</a> 'of the' + <a href=""Congo.html"" id=""mwBw"" title=""Congo"">Congo</a> (from a native Congolese language)</p>"
French,R̩publique du Congo,Pronunciation,,Audio, Audio(file),"<li id=""mwCQ""> <table class=""audiotable"" id=""mwCg"" style=""vertical-align: top; display:inline-block; list-style:none;line-height: 1em; border-collapse:collapse;""><tbody><tr><td class=""unicode audiolink"" style=""padding-right:5px; padding-left: 0;"">Audio</td><td class=""audiofile""></td><td class=""audiometa"" style=""font-size: 80%;"">(file)</td></tr></tbody></table></li>"
French,R̩publique du Congo,Proper noun,��f,The Republic of the Congo , The Republic of the Congo (country; all senses),"<li id=""mwEA""> The <a href=""Republic_of_the_Congo.html"" id=""mwEQ"" title=""Republic of the Congo"">Republic of the Congo</a> (country; all senses)</li>"
French,R̩publique du Congo,Related terms,,"r̩publicain ,  Congolais��m &amp; adjective"," r̩publicain (adjective),  Congolais��m &amp; adjective","<li id=""mwEw""> <span class=""Latn"" id=""mwFA"" lang=""fr""><a href=""r%C3%A9publicain.html"" title=""r̩publicain"">r̩publicain</a></span> (adjective)</li>, <li id=""mwFQ""> <span class=""Latn"" id=""mwFg"" lang=""fr""><a href=""Congolais.html"" title=""Congolais"">Congolais</a></span><span>��</span><span class=""gender"" id=""mwFw""><abbr title=""masculine gender"">m</abbr></span> &amp; adjective</li>"
French,R̩publique fran̤aise,Proper noun,��f ��_(invariable),"the French Republic, the official name of France"," the French Republic, the official name of France","<li id=""mwBg""> the <a href=""French_Republic.html"" id=""mwBw"" title=""French Republic"">French Republic</a>, the official name of <a href=""France.html"" id=""mwCA"" title=""France"">France</a></li>"
French,R̩publique f̩d̩rale d'Allemagne,Proper noun,��f,Federal Republic of Germany, Federal Republic of Germany,"<li id=""mwBg""> <a href=""Federal_Republic_of_Germany.html"" id=""mwBw"" title=""Federal Republic of Germany"">Federal Republic of Germany</a></li>"
French,R̩publique populaire de Chine,Proper noun,��f,People's Republic of China, People's Republic of China,"<li id=""mwBQ""> <a href=""People's_Republic_of_China.html"" id=""mwBg"" title=""People's Republic of China"">People's Republic of China</a></li>"
French,R̩publique populaire de Donetsk,Proper noun,,Donetsk People's Republic, Donetsk People's Republic,"<li id=""mwBg""> <a href=""Donetsk_People's_Republic.html"" id=""mwBw"" title=""Donetsk People's Republic"">Donetsk People's Republic</a></li>"
French,R̩publique populaire de Lougansk,Proper noun,,Luhansk People's Republic, Luhansk People's Republic,"<li id=""mwBg""> <a href=""Luhansk_People's_Republic.html"" id=""mwBw"" title=""Luhansk People's Republic"">Luhansk People's Republic</a></li>"
French,R̩publique tch̬que,Proper noun,��f,Czech Republic, Czech Republic,"<li id=""mwBQ""> <a href=""Czech_Republic.html"" id=""mwBg"" title=""Czech Republic"">Czech Republic</a></li>"
French,R̩publique tch̬que,Related terms,,"Tch̬que,  tch̬que,  Tch̩coslovaquie"," Tch̬que,  tch̬que,  Tch̩coslovaquie","<li id=""mwCA""> <span class=""Latn"" id=""mwCQ"" lang=""fr""><a href=""Tch%C3%A8que.html"" title=""Tch̬que"">Tch̬que</a></span></li>, <li id=""mwCg""> <span class=""Latn"" id=""mwCw"" lang=""fr""><a href=""tch%C3%A8que.html"" title=""tch̬que"">tch̬que</a></span></li>, <li id=""mwDA""> <span class=""Latn"" id=""mwDQ"" lang=""fr""><a href=""Tch%C3%A9coslovaquie.html"" title=""Tch̩coslovaquie"">Tch̩coslovaquie</a></span></li>"
