headword_lang,head,pos,additional_pos,trans(no paren),trans(with paren),original_html
Spanish,Mateo,Quotations,,"1602 — La Santa Biblia , rev., Marcos 3:18
 Y á Andrés, y á Felipe, y á Bartolomé, y á Mateo, y á Tomás, y á Jacobo hijo de Alfeo, y á Tadeo, y á Simón el Cananita."," 1602 — La Santa Biblia (antigua versión de Casiodoro de Reina), rev., Marcos 3:18
 Y á Andrés, y á Felipe, y á Bartolomé, y á Mateo, y á Tomás, y á Jacobo hijo de Alfeo, y á Tadeo, y á Simón el Cananita.","<li id=""mwIg""> <b id=""mwIw"">1602</b> — <i id=""mwJA"">La Santa Biblia (antigua versión de Casiodoro de Reina), rev., </i>Marcos 3:18<i id=""mwJQ""></i>
<dl id=""mwJg""><dd id=""mwJw""> Y á Andrés, y á Felipe, y á Bartolomé, y á <b id=""mwKA"">Mateo</b>, y á Tomás, y á Jacobo hijo de Alfeo, y á Tadeo, y á Simón el Cananita.</dd></dl></li>"
Spanish,Mathusalam,Proper noun, m," Methuselah 
 1602 — La Santa Biblia , rev., Génesis 5:25-26
 Y vivió Mathusalam ciento ochenta y siete años, y engendró á Lamech. Y vivió Mathusalam después que engendró á Lamech, setecientos ochenta y dosaños: y engendró hijos é hijas."," (obsolete) Methuselah (Biblical character)
 1602 — La Santa Biblia (antigua versión de Casiodoro de Reina), rev., Génesis 5:25-26
 Y vivió Mathusalam ciento ochenta y siete años, y engendró á Lamech. Y vivió Mathusalam después que engendró á Lamech, setecientos ochenta y dosaños: y engendró hijos é hijas.","<li id=""mwBQ""> <span class=""ib-brac"" id=""mwBg"">(</span><span class=""ib-content"">obsolete</span><span class=""ib-brac"" id=""mwBw"">)</span> <a href=""Methuselah.html"" id=""mwCA"" title=""Methuselah"">Methuselah</a> (Biblical character)
<ul id=""mwCQ""><li id=""mwCg""> <b id=""mwCw"">1602</b> — <i id=""mwDA"">La Santa Biblia (antigua versión de Casiodoro de Reina), rev., </i>Génesis 5:25-26<i id=""mwDQ""></i>
<dl id=""mwDg""><dd id=""mwDw""> Y vivió <b id=""mwEA"">Mathusalam</b> ciento ochenta y siete años, y engendró á Lamech. Y vivió <b id=""mwEQ"">Mathusalam</b> después que engendró á Lamech, setecientos ochenta y dosaños: y engendró hijos é hijas.</dd></dl></li></ul></li>"
Spanish,Matusalén,Alternative forms,,Mathusalam , Mathusalam (obsolete),"<li id=""mwAw""> <span class=""Latn"" id=""mwBA"" lang=""es""><a href=""Mathusalam.html"" title=""Mathusalam"">Mathusalam</a></span> <span class=""ib-brac"" id=""mwBQ""><span class=""qualifier-brac"">(</span></span><span class=""ib-content""><span class=""qualifier-content"">obsolete</span></span><span class=""ib-brac"" id=""mwBg""><span class=""qualifier-brac"">)</span></span></li>"
Spanish,Matusalén,Proper noun, m, Methuselah , (biblical) Methuselah (the oldest person whose age is recorded in the Bible),"<li id=""mwCw""> <span class=""ib-brac"" id=""mwDA"">(</span><span class=""ib-content"">biblical</span><span class=""ib-brac"" id=""mwDQ"">)</span> <a href=""Methuselah.html"" id=""mwDg"" title=""Methuselah"">Methuselah</a> <span class=""gloss-brac"" id=""mwDw"">(</span><span class=""gloss-content"">the oldest person whose age is recorded in the Bible</span><span class=""gloss-brac"" id=""mwEA"">)</span></li>"
Spanish,Matusalén,Derived terms,,más viejo que Matusalén, más viejo que Matusalén,"<li id=""mwEg""> <span class=""Latn"" id=""mwEw"" lang=""es""><a href=""m%C3%A1s_viejo_que_Matusal%C3%A9n.html"" title=""más viejo que Matusalén"">más viejo que Matusalén</a></span></li>"
Spanish,Matías,Proper noun, ‎(m),"Matthias 
 1602 — La Santa Biblia , rev., Los Hechos 1:23
 Y senñalaron á dos: a José, llamado Barsabas, que tenía por sobrenombre Justo, y á Matías."," Matthias (Biblical figure)
 1602 — La Santa Biblia (antigua versión de Casiodoro de Reina), rev., Los Hechos 1:23
 Y senñalaron á dos: a José, llamado Barsabas, que tenía por sobrenombre Justo, y á Matías.","<li id=""mwBg""> <a href=""Matthias.html"" id=""mwBw"" title=""Matthias"">Matthias</a> <span class=""gloss-brac"" id=""mwCA"">(</span><span class=""gloss-content"">Biblical figure</span><span class=""gloss-brac"" id=""mwCQ"">)</span>
<ul id=""mwCg""><li id=""mwCw""> <b id=""mwDA"">1602</b> — <i id=""mwDQ"">La Santa Biblia (antigua versión de Casiodoro de Reina), rev., </i>Los Hechos 1:23<i id=""mwDg""></i>
<dl id=""mwDw""><dd id=""mwEA""> Y senñalaron á dos: a José, llamado Barsabas, que tenía por sobrenombre Justo, y á <b id=""mwEQ"">Matías</b>.</dd></dl></li></ul></li>"
Spanish,Matías,Proper noun, ‎(m),A male given name of biblical origin, A male given name of biblical origin,"<li id=""mwEg""> <span class=""use-with-mention"" id=""mwEw"">A male <a href=""given_name.html"" title=""given name"">given name</a></span> of biblical origin</li>"
Spanish,Mauricio,Proper noun, m,Mauritius, Mauritius,"<li id=""mwBw""> <a href=""Mauritius.html"" id=""mwCA"" title=""Mauritius"">Mauritius</a></li>"
Spanish,Meagens,Etymology,,"The name was found on a list of Guanche slaves as the name of a 30-year-old woman from La Palma, sold on the slave market of Valencia on 28 January 1494.[1][2]","The name was found on a list of Guanche slaves as the name of a 30-year-old woman from La Palma, sold on the slave market of Valencia on 28 January 1494.[1][2]","<p id=""mwAQ"">The name was found on a list of Guanche slaves as the name of a 30-year-old woman from <span class=""Latn"" id=""mwAg"" lang=""es"">La Palma</span>, sold on the slave market of Valencia on 28 January 1494.<sup id=""cite_ref-1""><a href=""#cite_note-1"" style=""counter-reset: mw-Ref 1;""><span class=""mw-reflink-text"">[1]</span></a></sup><sup id=""cite_ref-IRG_2-0""><a href=""#cite_note-IRG-2"" style=""counter-reset: mw-Ref 2;""><span class=""mw-reflink-text"">[2]</span></a></sup></p>"
Spanish,Meagens,Etymology,,"From Guanche ⵎⴰⵗⵏⵙ  ""like a needle; thin, slender"".[2]","From Guanche ⵎⴰⵗⵏⵙ (*m-aɣens) ""like a needle; thin, slender"".[2]","<p id=""mwAw"">From <span class=""etylcleanup"" id=""mwBA""><span class=""etyl""><a class=""external"" href=""https://en.wikipedia.org/wiki/Guanche%20language"" title=""w:Guanche language"">Guanche</a></span></span> <i class=""None mention"" id=""mwBg"" lang=""gnc"">ⵎⴰⵗⵏⵙ</i> (<i id=""mwBw"">*m-aɣens</i>) ""like a needle; thin, slender"".<sup id=""cite_ref-IRG_2-1""><a href=""#cite_note-IRG-2"" style=""counter-reset: mw-Ref 2;""><span class=""mw-reflink-text"">[2]</span></a></sup></p>"
Spanish,Meagens,Proper noun, f,A female given name from the Canary Islands, A female given name from the Canary Islands,"<li id=""mwDA""> <span class=""use-with-mention"" id=""mwDQ"">A female <a href=""given_name.html"" title=""given name"">given name</a></span> from the <span class=""Latn"" id=""mwDw"" lang=""en""><a href=""Canary_Islands.html"" title=""Canary Islands"">Canary Islands</a></span></li>"
Spanish,Meagens,Alternative forms,,Magens, Magens,"<li id=""mwEQ""> <span class=""Latn"" id=""mwEg"" lang=""es""><a href=""Magens.html"" title=""Magens"">Magens</a></span></li>"
Spanish,Meagens,References,,"↑  Anónimo , “Registro de canarios vendidos como esclavos en Valencia”, in Pequeñas Historias de canarias , retrieved 13 March 2016","↑  Anónimo (15 March 2014), “Registro de canarios vendidos como esclavos en Valencia”, in Pequeñas Historias de canarias (blog), retrieved 13 March 2016","<li id=""cite_note-1""><a href=""#cite_ref-1""><span class=""mw-linkback-text"">↑ </span></a> <span class=""mw-reference-text"" id=""mw-reference-text-cite_note-1""><span id=""mwFA"">Anónimo</span><span id=""mwFQ""> </span><span id=""mwFg"">(</span><span class=""mw-formatted-date"" id=""mwFw"" title=""2014-03-15"">15 March 2014</span><span id=""mwGA"">),</span><span id=""mwGQ""> </span><span id=""mwGg"">“</span><a class=""external"" href=""http://guanartemtoag.blogspot.de/2014/03/registro-de-canarios-vendidos-como_7384.html"" id=""mwGw"">Registro de canarios vendidos como esclavos en Valencia</a><span id=""mwHA"">”, in</span><span id=""mwHQ""> </span><cite id=""mwHg""><a class=""external"" href=""http://guanartemtoag.blogspot.com.es/"" id=""mwHw"">Pequeñas Historias de canarias</a></cite><span id=""mwIA""> </span><span id=""mwIQ"">(blog), retrieved </span><span class=""mw-formatted-date"" id=""mwIg"" title=""2016-03-13"">13 March 2016</span></span></li>"
Spanish,Meagens,References,,"1 2  Ignacio Reyes Garcia  Nombres Personales de las Islas Canarias, 1 edition, Santa Cruz de Tenerife: Le Canarien ediciones - Libreando, ISBN 978-84-940364-1-5, page 19; similar entry to be found online in: Ignacio Reyes Garcia , “Meagens”, in Ínsuloamaziq , retrieved 13 March 2016","1 2  Ignacio Reyes Garcia (2012) Nombres Personales de las Islas Canarias, 1 edition, Santa Cruz de Tenerife: Le Canarien ediciones - Libreando, ISBN 978-84-940364-1-5, page 19; similar entry to be found online in: Ignacio Reyes Garcia (2012), “Meagens”, in Ínsuloamaziq (blog), retrieved 13 March 2016","<li id=""cite_note-IRG-2""><span><a href=""#cite_ref-IRG_2-0""><span class=""mw-linkback-text"">1 </span></a><a href=""#cite_ref-IRG_2-1""><span class=""mw-linkback-text"">2 </span></a></span> <span class=""mw-reference-text"" id=""mw-reference-text-cite_note-IRG-2""><span id=""mwIw"">Ignacio Reyes Garcia</span><span id=""mwJA""> </span><span id=""mwJQ"">(2012)</span><span id=""mwJg""> </span><cite id=""mwJw"">Nombres Personales de las Islas Canarias</cite><span id=""mwKA"">, 1 edition, Santa Cruz de Tenerife</span><span id=""mwKQ"">:</span><span id=""mwKg""> Le Canarien ediciones - Libreando, </span><small id=""mwKw""><a class=""external"" href=""https://en.wikipedia.org/wiki/International%20Standard%20Book%20Number"" id=""mwLA"" title=""w:International Standard Book Number"">ISBN</a> 978-84-940364-1-5</small><span id=""mwLg"">, page 19</span>; similar entry to be found online in: <span id=""mwLw"">Ignacio Reyes Garcia</span><span id=""mwMA""> </span><span id=""mwMQ"">(2012),</span><span id=""mwMg""> </span><span id=""mwMw"">“</span><a class=""external"" href=""http://insuloamaziq.blogspot.de/2012/09/meagens.html"" id=""mwNA"">Meagens</a><span id=""mwNQ"">”, in</span><span id=""mwNg""> </span><cite id=""mwNw""><a class=""external"" href=""http://insuloamaziq.blogspot.com.es"" id=""mwOA"">Ínsuloamaziq</a></cite><span id=""mwOQ""> </span><span id=""mwOg"">(blog), retrieved </span><span class=""mw-formatted-date"" id=""mwOw"" title=""2016-03-13"">13 March 2016</span></span></li>"
Spanish,Mecayapa,Proper noun,, Alternative form of Mecayapan, (obsolete) Alternative form of Mecayapan,"<li id=""mwBQ""> <span class=""ib-brac"" id=""mwBg"">(</span><span class=""ib-content"">obsolete</span><span class=""ib-brac"" id=""mwBw"">)</span> <span class=""form-of-definition"" id=""mwCA"">Alternative form of <span class=""form-of-definition-link""><i class=""Latn mention"" lang=""es""><a href=""Mecayapan.html"" title=""Mecayapan"">Mecayapan</a></i></span></span></li>"
Spanish,Mediterráneo,Proper noun, m,the Mediterranean, the Mediterranean,"<li id=""mwBg""> the <a href=""Mediterranean.html"" id=""mwBw"" title=""Mediterranean"">Mediterranean</a></li>"
Spanish,Melchîsedec,Alternative forms,,Melquisedec, Melquisedec,"<li id=""mwAw""> <span class=""Latn"" id=""mwBA"" lang=""es""><a href=""Melquisedec.html"" title=""Melquisedec"">Melquisedec</a></span></li>"
Spanish,Melchîsedec,Proper noun, m," Melchizedek 
 1602 — La Santa Biblia , rev., Génesis 14:18
 Entonces Melchîsedec, rey de Salem, sacó pan y vino; y cual era sacerdote del Dios alto;


"," (archaic) Melchizedek (Biblical character)
 1602 — La Santa Biblia (antigua versión de Casiodoro de Reina), rev., Génesis 14:18
 Entonces Melchîsedec, rey de Salem, sacó pan y vino; y cual era sacerdote del Dios alto;


","<li id=""mwCQ""> <span class=""ib-brac"" id=""mwCg"">(</span><span class=""ib-content"">archaic</span><span class=""ib-brac"" id=""mwCw"">)</span> <a href=""Melchizedek.html"" id=""mwDA"" title=""Melchizedek"">Melchizedek</a> (Biblical character)
<ul id=""mwDQ""><li id=""mwDg""> <b id=""mwDw"">1602</b> — <i id=""mwEA"">La Santa Biblia (antigua versión de Casiodoro de Reina), rev., </i>Génesis 14:18<i id=""mwEQ""></i>
<dl id=""mwEg""><dd id=""mwEw""> Entonces <b id=""mwFA"">Melchîsedec</b>, rey de Salem, sacó pan y vino; y cual era sacerdote del Dios alto;


</dd></dl></li></ul></li>"
Spanish,Melquisedec,Alternative forms,,Melchîsedec, Melchîsedec,"<li id=""mwAg""> <span class=""Latn"" id=""mwAw"" lang=""es""><a href=""Melch%C3%AEsedec.html"" title=""Melchîsedec"">Melchîsedec</a></span></li>"
Spanish,Melquisedec,Proper noun, m,"Melchizedek 
 1602 — La Santa Biblia , rev., Génesis 14:18
 Entonces Melchîsedec, rey de Salem, sacó pan y vino; y cual era sacerdote del Dios alto;

"," Melchizedek (Biblical character)
 1602 — La Santa Biblia (antigua versión de Casiodoro de Reina), rev., Génesis 14:18
 Entonces Melchîsedec, rey de Salem, sacó pan y vino; y cual era sacerdote del Dios alto;

","<li id=""mwCA""> <a href=""Melchizedek.html"" id=""mwCQ"" title=""Melchizedek"">Melchizedek</a> (Biblical character)
<ul id=""mwCg""><li id=""mwCw""> <b id=""mwDA"">1602</b> — <i id=""mwDQ"">La Santa Biblia (antigua versión de Casiodoro de Reina), rev., </i>Génesis 14:18<i id=""mwDg""></i>
<dl id=""mwDw""><dd id=""mwEA""> Entonces <b id=""mwEQ"">Melchîsedec</b>, rey de Salem, sacó pan y vino; y cual era sacerdote del Dios alto;

</dd></dl></li></ul></li>"
Spanish,Mendoza,Etymology,,From Basque mendi ‎ + hotz ‎ + definite article suffix -a.,From Basque mendi ‎(“mountain”) + hotz ‎(“cold”) + definite article suffix -a.,"<p id=""mwAQ"">From <span class=""etylcleanup"" id=""mwAg""><span class=""etyl""><a class=""external"" href=""https://en.wikipedia.org/wiki/Basque%20language"" title=""w:Basque language"">Basque</a></span></span> <i class=""Latn mention"" id=""mwBA"" lang=""eu""><a href=""mendi.html"" title=""mendi"">mendi</a></i><span> </span><span>‎</span><span class=""mention-gloss-paren"">(</span><span class=""mention-gloss-double-quote"">“</span><span class=""mention-gloss"">mountain</span><span class=""mention-gloss-double-quote"">”</span><span class=""mention-gloss-paren"" id=""mwBQ"">)</span> + <i class=""Latn mention"" id=""mwBg"" lang=""eu""><a href=""hotz.html"" title=""hotz"">hotz</a></i><span> </span><span>‎</span><span class=""mention-gloss-paren"">(</span><span class=""mention-gloss-double-quote"">“</span><span class=""mention-gloss"">cold</span><span class=""mention-gloss-double-quote"">”</span><span class=""mention-gloss-paren"" id=""mwBw"">)</span> + definite article suffix <i class=""Latn mention"" id=""mwCA"" lang=""eu""><a href=""-a.html"" title=""-a"">-a</a></i>.</p>"
Spanish,Mendoza,Pronunciation,," IPA: [men.ˈdo.θa],   IPA: [men.ˈdo.sa]"," (z-s distinction) IPA(key): [men.ˈdo.θa],  (seseo merger) IPA(key): [men.ˈdo.sa]","<li id=""mwCg""> <span class=""ib-brac"" id=""mwCw""><span class=""qualifier-brac"">(</span></span><span class=""ib-content""><span class=""qualifier-content""><a class=""external"" href=""https://en.wikipedia.org/wiki/Phonological%20history%20of%20Spanish%20coronal%20fricatives#Distinction"" title=""w:Phonological history of Spanish coronal fricatives""><i>z</i>-<i>s</i> distinction</a></span></span><span class=""ib-brac"" id=""mwDA""><span class=""qualifier-brac"">)</span></span> IPA<sup>(key)</sup><span>:</span><span> </span><span class=""IPA"" lang="""">[men.ˈdo.θa]</span></li>, <li id=""mwDw""> <span class=""ib-brac"" id=""mwEA""><span class=""qualifier-brac"">(</span></span><span class=""ib-content""><span class=""qualifier-content""><a class=""external"" href=""https://en.wikipedia.org/wiki/Phonological%20history%20of%20Spanish%20coronal%20fricatives#Seseo"" title=""w:Phonological history of Spanish coronal fricatives""><i>seseo</i> merger</a></span></span><span class=""ib-brac"" id=""mwEQ""><span class=""qualifier-brac"">)</span></span> IPA<sup>(key)</sup><span>:</span><span> </span><span class=""IPA"" lang="""">[men.ˈdo.sa]</span></li>"
Spanish,Mendoza,Proper noun, ?,A  surname​., A  surname​.,"<li id=""mwGA""> <span class=""use-with-mention"" id=""mwGQ"">A  <a href=""surname.html"" title=""surname"">surname</a><span>​</span>.</span></li>"
Spanish,Merculo,Etymology,,Blend of Mercurio ‎ +‎ culo ‎,Blend of Mercurio ‎(“the Chilean daily national newspaper”) +‎ culo ‎(“ass”),"<p id=""mwAQ"">Blend<span> of </span><i class=""Latn mention"" lang=""es""><a href=""Mercurio.html"" title=""Mercurio"">Mercurio</a></i><span> </span><span>‎</span><span class=""mention-gloss-paren"">(</span><span class=""mention-gloss-double-quote"">“</span><span class=""mention-gloss"">the Chilean daily national newspaper</span><span class=""mention-gloss-double-quote"">”</span><span class=""mention-gloss-paren"">)</span><span> +</span><span>‎</span><span> </span><i class=""Latn mention"" lang=""es""><a href=""culo.html"" title=""culo"">culo</a></i><span> </span><span>‎</span><span class=""mention-gloss-paren"">(</span><span class=""mention-gloss-double-quote"">“</span><span class=""mention-gloss"">ass</span><span class=""mention-gloss-double-quote"">”</span><span class=""mention-gloss-paren"">)</span></p>"
Spanish,Merculo,Proper noun, m," Mercurio 
 1999, Rocinante: arte, cultura y sociedad
 El título de su dossier, El Merculo, peca de muy poco ingenioso y primario, aunque su contenido suele ser fascinante.
 2000, Qué pasa, issue 1530, page 10
 Esto, porque el 15 de octubre de 1999, Daniel Ramos inscribió en Nic Chile [...] la dirección web de un diario humorístico titulado ""El Merculo"" .
 2014, El Merculo presenta: lo que se viene para Chile si Perú gana en La Haya "," (Chile, newspapers, pejorative) Mercurio (the Chilean daily newspaper)
 1999, Rocinante: arte, cultura y sociedad
 El título de su dossier, El Merculo, peca de muy poco ingenioso y primario, aunque su contenido suele ser fascinante.
 2000, Qué pasa, issue 1530, page 10
 Esto, porque el 15 de octubre de 1999, Daniel Ramos inscribió en Nic Chile [...] la dirección web de un diario humorístico titulado ""El Merculo"" (www.elmerculo.cl).
 2014, El Merculo presenta: lo que se viene para Chile si Perú gana en La Haya (The Clinic, 16 January 2014)","<li id=""mwCA""> <span class=""ib-brac"" id=""mwCQ"">(</span><span class=""ib-content"">Chile<span class=""ib-comma"">,</span><span> </span>newspapers<span class=""ib-comma"">,</span><span> </span><a href=""pejorative.html"" title=""pejorative"">pejorative</a></span><span class=""ib-brac"" id=""mwCg"">)</span> <span class=""Latn"" id=""mwCw"" lang=""es""><a href=""Mercurio.html"" title=""Mercurio"">Mercurio</a></span> <span class=""gloss-brac"" id=""mwDA"">(</span><span class=""gloss-content"">the Chilean daily newspaper</span><span class=""gloss-brac"" id=""mwDQ"">)</span>
<ul id=""mwDg""><li id=""mwDw""> <b id=""mwEA"">1999</b>, <a class=""external"" href=""https://books.google.cl/books?id=UsA3AQAAIAAJ&amp;q=%22el+merculo%22&amp;dq=%22el+merculo%22&amp;hl=es&amp;sa=X&amp;ved=0CCkQ6AEwA2oVChMIoLnakJXeyAIVCguQCh09Fwxj"" id=""mwEQ""><i id=""mwEg"">Rocinante: arte, cultura y sociedad</i></a>
<dl id=""mwEw""><dd id=""mwFA""> El título de su dossier, El <b id=""mwFQ"">Merculo</b>, peca de muy poco ingenioso y primario, aunque su contenido suele ser fascinante.</dd></dl></li>
<li id=""mwFg""> <b id=""mwFw"">2000</b>, <i id=""mwGA"">Qué pasa</i>, <a class=""external"" href=""https://books.google.cl/books?id=2M88AQAAIAAJ&amp;q=%22el+merculo%22&amp;dq=%22el+merculo%22&amp;hl=es&amp;sa=X&amp;ved=0CCAQ6AEwAWoVChMIgbqghJXeyAIVgQ-QCh3sXwZ_"" id=""mwGQ"">issue 1530, page 10</a>
<dl id=""mwGg""><dd id=""mwGw""> Esto, porque el 15 de octubre de 1999, Daniel Ramos inscribió en Nic Chile [...] la dirección web de un diario humorístico titulado ""El <b id=""mwHA"">Merculo</b>"" (www.elmerculo.cl).</dd></dl></li>
<li id=""mwHQ""> <b id=""mwHg"">2014</b>, <i id=""mwHw"">El <b id=""mwIA"">Merculo</b> presenta: lo que se viene para Chile si Perú gana en La Haya</i> (<i id=""mwIQ"">The Clinic</i>, 16 January 2014)</li></ul></li>"
